2009-06-19 12:26:20,D3B,70,2,3,6,48,1,4,71,70,0,0,0,0,0
2009-06-19 12:27:34,D3B,100,2,3,6,48,1,5,100,100,0,0,0,0,0
2009-06-19 12:29:28,PC3B,50,20,3,6,48,1,6,73,0,23,0,0,0,0
2009-06-19 12:35:25,PC3B,60,20,3,6,48,1,1,92,0,20,0,0,0,0
2009-06-19 12:37:12,PC3B,62,20,3,6,48,1,2,80,0,42,0,0,0,0
2009-06-19 12:39:52,PC3B,71,20,3,6,48,1,3,90,0,50,0,0,0,0
2009-06-19 12:43:15,PC3B,58,20,3,6,48,1,4,80,0,42,0,0,0,0
2009-06-19 12:46:44,PC3B,66,20,3,6,48,1,5,90,0,37,0,0,0,0
2009-06-19 12:50:05,PC3B,88,20,3,6,48,1,6,100,0,77,0,0,0,0
2009-06-19 13:00:59,PC3B,80,20,3,6,48,1,7,100,0,63,0,0,0,0
2009-06-19 13:38:31,PC3B,50,20,3,6,48,1,8,75,0,40,0,0,0,0
2009-06-19 13:41:26,PC3B,54,20,3,6,48,1,9,75,0,43,0,0,0,0
2009-06-19 13:46:36,PC3B,45,20,3,6,48,1,10,57,0,40,0,0,0,0
2009-06-19 13:50:38,PC3B,60,20,3,6,48,1,11,81,0,41,0,0,0,0
2009-06-19 13:51:54,PC3B,34,20,3,6,48,1,12,41,0,28,0,0,0,0
2009-06-19 13:54:00,PC3B,76,20,3,6,48,1,13,83,0,72,0,0,0,0
2009-06-19 13:55:52,PC3B,54,20,3,6,48,1,14,76,0,38,0,0,0,0
2009-06-20 00:07:33,PC3B,51,20,3,6,48,1,1,69,0,35,0,0,0,0
2009-06-20 00:08:51,PC3B,72,20,3,6,48,1,2,90,0,57,0,0,0,0
2009-06-20 00:10:18,PC3B,64,20,3,6,48,1,3,75,0,53,0,0,0,0
2009-06-20 00:11:52,D3B,72,2,3,6,48,1,4,81,64,0,0,0,0,0
2009-06-20 00:13:08,D3B,59,2,3,6,48,1,5,70,40,0,0,0,0,0
2009-06-20 00:14:27,D3B,76,2,3,6,48,1,6,93,50,0,0,0,0,0
2009-06-20 00:15:43,D3B,86,2,3,6,48,1,7,100,60,0,0,0,0,0
2009-06-20 00:17:00,D3B,79,2,3,6,48,1,8,93,64,0,0,0,0,0
2009-06-20 00:18:18,D3B,65,2,3,6,48,1,9,75,60,0,0,0,0,0
2009-06-20 00:19:37,PC3B,69,20,3,6,48,1,10,100,0,30,0,0,0,0
2009-06-20 21:24:43,D3B,70,2,3,6,48,1,1,90,53,0,0,0,0,0
2009-06-20 21:27:01,D3B,90,2,3,6,48,1,2,84,100,0,0,0,0,0
2009-06-20 21:34:19,D3B,71,2,3,6,48,1,3,90,50,0,0,0,0,0
2009-06-20 23:10:34,D3B,90,2,3,6,48,1,1,91,90,0,0,0,0,0
2009-06-20 23:12:31,D3B,75,2,3,6,48,1,2,100,54,0,0,0,0,0
2009-06-20 23:13:48,D3B,75,2,3,6,48,1,3,72,77,0,0,0,0,0
2009-06-20 23:16:12,D3B,86,2,3,6,48,1,4,90,81,0,0,0,0,0
2009-06-20 23:18:14,D3B,80,2,3,6,48,1,5,100,73,0,0,0,0,0
2009-06-20 23:19:32,D3B,88,2,3,6,48,1,6,88,88,0,0,0,0,0
2009-06-20 23:21:06,D3B,63,2,3,6,48,1,7,72,54,0,0,0,0,0
2009-06-20 23:22:22,D3B,70,2,3,6,48,1,8,90,53,0,0,0,0,0
2009-06-20 23:24:34,D3B,85,2,3,6,48,1,9,100,72,0,0,0,0,0
2009-06-20 23:26:09,D3B,57,2,3,6,48,1,10,90,22,0,0,0,0,0
2009-06-20 23:27:33,D3B,78,2,3,6,48,1,11,100,53,0,0,0,0,0
2009-06-20 23:29:42,D3B,78,2,3,6,48,1,12,91,57,0,0,0,0,0
2009-06-20 23:30:59,D3B,84,2,3,6,48,1,13,85,83,0,0,0,0,0
2009-06-21 18:08:09,D3B,82,2,3,6,48,1,1,85,77,0,0,0,0,0
2009-06-21 18:12:49,D3B,90,2,3,6,48,1,2,92,88,0,0,0,0,0
2009-06-21 18:14:29,D3B,84,2,3,6,48,1,3,100,71,0,0,0,0,0
2009-06-21 18:17:06,D3B,76,2,3,6,48,1,4,100,69,0,0,0,0,0
2009-06-21 18:20:11,D3B,85,2,3,6,48,1,5,90,81,0,0,0,0,0
2009-06-21 18:22:50,D3B,82,2,3,6,48,1,6,81,83,0,0,0,0,0
2009-06-21 18:24:41,D3B,81,2,3,6,48,1,7,100,72,0,0,0,0,0
2009-06-21 18:26:58,D3B,80,2,3,6,48,1,8,83,76,0,0,0,0,0
2009-06-21 18:32:09,D3B,63,2,3,6,48,1,9,70,58,0,0,0,0,0
2009-06-21 18:36:00,D3B,80,2,3,6,48,1,10,70,90,0,0,0,0,0
2009-06-21 18:38:34,D3B,85,2,3,6,48,1,11,100,75,0,0,0,0,0
2009-06-21 18:40:37,D3B,94,2,3,6,48,1,12,100,90,0,0,0,0,0
2009-06-21 18:43:48,D3B,70,2,3,6,48,1,13,87,37,0,0,0,0,0
2009-06-21 18:45:45,D3B,85,2,3,6,48,1,14,90,80,0,0,0,0,0
2009-06-21 19:45:21,D3B,89,2,3,6,48,1,15,100,75,0,0,0,0,0
2009-06-21 19:57:32,D3B,69,2,3,6,48,1,16,69,70,0,0,0,0,0
2009-06-21 20:01:23,D3B,78,2,3,6,48,1,17,90,72,0,0,0,0,0
2009-06-21 20:17:17,D3B,72,2,3,6,48,1,18,62,80,0,0,0,0,0
2009-06-21 20:20:46,D3B,82,2,3,6,48,1,19,100,66,0,0,0,0,0
2009-06-21 20:25:48,D3B,89,2,3,6,48,1,20,100,76,0,0,0,0,0
2009-06-21 20:34:56,D4B,25,2,4,6,49,1,1,37,0,0,0,0,0,0
2009-06-21 23:39:22,D4B,14,2,4,6,49,1,2,21,0,0,0,0,0,0
2009-06-21 23:42:19,D4B,25,2,4,6,49,1,3,66,0,0,0,0,0,0
2009-06-21 23:44:09,D4B,40,2,4,6,49,1,4,62,0,0,0,0,0,0
2009-06-21 23:46:16,D4B,16,2,4,6,49,1,5,36,0,0,0,0,0,0
2009-06-21 23:47:58,D4B,56,2,4,6,49,1,6,77,0,0,0,0,0,0
2009-06-21 23:49:21,D4B,35,2,4,6,49,1,7,58,0,0,0,0,0,0
2009-06-21 23:50:50,D4B,29,2,4,6,49,1,8,45,0,0,0,0,0,0
2009-06-21 23:52:11,D4B,47,2,4,6,49,1,9,61,0,0,0,0,0,0
2009-06-21 23:53:28,D4B,20,2,4,6,49,1,10,44,0,0,0,0,0,0
2009-06-22 17:26:54,D4B,40,2,4,6,49,1,1,75,0,0,0,0,0,0
2009-06-22 17:37:30,D4B,32,2,4,6,49,1,2,50,0,0,0,0,0,0
2009-06-22 17:42:32,D4B,57,2,4,6,49,1,3,93,0,0,0,0,0,0
2009-06-22 17:50:22,D4B,36,2,4,6,49,1,4,63,0,0,0,0,0,0
2009-06-22 17:52:14,D4B,52,2,4,6,49,1,5,75,0,0,0,0,0,0
2009-06-22 17:55:08,D4B,46,2,4,6,49,1,6,87,0,0,0,0,0,0
2009-06-22 23:25:43,D4B,36,2,4,6,49,1,7,58,0,0,0,0,0,0
2009-06-22 23:28:20,D4B,15,2,4,6,49,1,8,28,0,0,0,0,0,0
2009-06-22 23:29:53,D4B,21,2,4,6,49,1,9,33,0,0,0,0,0,0
2009-06-22 23:31:35,D4B,11,2,4,6,49,1,10,23,0,0,0,0,0,0
2009-06-22 23:32:54,D4B,27,2,4,6,49,1,11,42,0,0,0,0,0,0
2009-06-23 12:50:51,D4B,38,2,4,6,49,1,1,58,0,0,0,0,0,0
2009-06-23 12:58:20,D4B,15,2,4,6,49,1,2,42,0,0,0,0,0,0
2009-06-23 13:04:56,D4B,55,2,4,6,49,1,3,68,0,0,0,0,0,0
2009-06-23 13:07:30,D4B,34,2,4,6,49,1,4,64,0,0,0,0,0,0
2009-06-23 13:09:26,D4B,31,2,4,6,49,1,5,46,0,0,0,0,0,0
2009-06-23 13:11:59,D4B,32,2,4,6,49,1,6,47,0,0,0,0,0,0
2009-06-23 13:15:46,D4B,35,2,4,6,49,1,7,71,0,0,0,0,0,0
2009-06-23 13:19:15,D4B,47,2,4,6,49,1,8,66,0,0,0,0,0,0
2009-06-23 13:23:25,D4B,47,2,4,6,49,1,9,64,0,0,0,0,0,0
2009-06-23 13:29:13,D4B,36,2,4,6,49,1,10,75,0,0,0,0,0,0
2009-06-23 13:32:01,D4B,15,2,4,6,49,1,11,23,0,0,0,0,0,0
2009-06-23 13:39:03,D4B,35,2,4,6,49,1,12,54,0,0,0,0,0,0
2009-06-23 13:41:34,D4B,43,2,4,6,49,1,13,90,0,0,0,0,0,0
2009-06-23 13:58:41,D4B,25,2,4,6,49,1,14,40,0,0,0,0,0,0
2009-06-23 14:01:12,D4B,26,2,4,6,49,1,15,47,0,0,0,0,0,0
2009-06-23 18:31:33,D4B,25,2,4,6,49,1,1,42,0,0,0,0,0,0
2009-06-23 18:32:48,D4B,30,2,4,6,49,1,2,44,0,0,0,0,0,0
2009-06-23 18:34:46,D4B,52,2,4,6,49,1,3,70,0,0,0,0,0,0
2009-06-23 18:36:04,D4B,25,2,4,6,49,1,4,40,0,0,0,0,0,0
2009-06-23 23:44:54,D4B,41,2,4,6,49,1,1,66,0,0,0,0,0,0
2009-06-23 23:48:38,D4B,21,2,4,6,49,1,2,44,0,0,0,0,0,0
2009-06-23 23:49:58,D4B,36,2,4,6,49,1,3,72,0,0,0,0,0,0
2009-06-23 23:54:05,D4B,52,2,4,6,49,1,4,91,0,0,0,0,0,0
2009-06-23 23:58:00,D4B,33,2,4,6,49,1,5,64,0,0,0,0,0,0
2009-06-24 00:00:24,D4B,44,2,4,6,49,1,6,64,0,0,0,0,0,0
2009-06-24 15:58:30,D4B,42,2,4,6,49,1,1,64,0,0,0,0,0,0
2009-06-24 16:01:56,D4B,40,2,4,6,49,1,2,61,0,0,0,0,0,0
2009-06-24 16:06:18,D4B,50,2,4,6,49,1,3,83,0,0,0,0,0,0
2009-06-24 16:08:54,D4B,36,2,4,6,49,1,4,61,0,0,0,0,0,0
2009-06-24 16:11:59,D4B,42,2,4,6,49,1,5,64,0,0,0,0,0,0
2009-06-24 16:15:41,D4B,36,2,4,6,49,1,6,80,0,0,0,0,0,0
2009-06-24 16:18:18,D4B,38,2,4,6,49,1,7,66,0,0,0,0,0,0
2009-06-24 16:23:09,D4B,36,2,4,6,49,1,8,66,0,0,0,0,0,0
2009-06-24 23:24:34,D4B,30,2,4,6,49,1,1,58,0,0,0,0,0,0
2009-06-24 23:26:21,D4B,33,2,4,6,49,1,2,55,0,0,0,0,0,0
2009-06-24 23:28:16,D4B,50,2,4,6,49,1,3,90,0,0,0,0,0,0
2009-06-24 23:29:39,D4B,56,2,4,6,49,1,4,81,0,0,0,0,0,0
2009-06-24 23:30:56,D4B,31,2,4,6,49,1,5,43,0,0,0,0,0,0
2009-06-24 23:32:31,D4B,37,2,4,6,49,1,6,50,0,0,0,0,0,0
2009-06-24 23:34:04,D4B,22,2,4,6,49,1,7,40,0,0,0,0,0,0
2009-06-25 13:52:13,D4B,20,2,4,6,49,1,1,40,0,0,0,0,0,0
2009-06-25 13:55:39,D4B,56,2,4,6,49,1,2,77,0,0,0,0,0,0
2009-06-25 13:58:31,D4B,23,2,4,6,49,1,3,66,0,0,0,0,0,0
2009-06-25 14:20:52,D4B,31,2,4,6,49,1,4,63,0,0,0,0,0,0
2009-06-25 23:23:28,D4B,32,2,4,6,49,1,1,47,0,0,0,0,0,0
2009-06-25 23:24:44,D4B,31,2,4,6,49,1,2,52,0,0,0,0,0,0
2009-06-25 23:26:19,D4B,28,2,4,6,49,1,3,44,0,0,0,0,0,0
2009-06-25 23:27:35,D4B,22,2,4,6,49,1,4,36,0,0,0,0,0,0
2009-06-25 23:29:08,D4B,25,2,4,6,49,1,5,53,0,0,0,0,0,0
2009-06-25 23:30:24,D4B,31,2,4,6,49,1,6,62,0,0,0,0,0,0
2009-06-29 22:43:41,D4B,23,2,4,6,49,1,1,55,0,0,0,0,0,0
2009-06-29 22:46:15,D4B,40,2,4,6,49,1,2,69,0,0,0,0,0,0
2009-06-29 22:51:06,D4B,37,2,4,6,49,1,3,57,0,0,0,0,0,0
2009-06-29 23:06:02,D4B,29,2,4,6,49,1,4,50,0,0,0,0,0,0
2009-06-29 23:09:12,D4B,25,2,4,6,49,1,5,38,0,0,0,0,0,0
2009-06-29 23:13:06,D4B,29,2,4,6,49,1,6,44,0,0,0,0,0,0
2009-06-29 23:15:56,D4B,30,2,4,6,49,1,7,66,0,0,0,0,0,0
2009-06-29 23:19:51,D4B,38,2,4,6,49,1,8,77,0,0,0,0,0,0
2009-06-29 23:22:43,D4B,34,2,4,6,49,1,9,57,0,0,0,0,0,0
2009-06-29 23:25:50,D4B,27,2,4,6,49,1,10,50,0,0,0,0,0,0
2009-06-29 23:29:51,D4B,38,2,4,6,49,1,11,75,0,0,0,0,0,0
2009-06-29 23:37:02,D4B,52,2,4,6,49,1,12,75,0,0,0,0,0,0
2009-06-29 23:39:01,D4B,33,2,4,6,49,1,13,47,0,0,0,0,0,0
2009-06-29 23:42:19,D4B,52,2,4,6,49,1,14,75,0,0,0,0,0,0
2009-06-29 23:43:56,D4B,25,2,4,6,49,1,15,42,0,0,0,0,0,0
2009-06-30 23:48:54,D4B,17,2,4,6,49,1,1,50,0,0,0,0,0,0
2009-06-30 23:53:58,D4B,40,2,4,6,49,1,2,76,0,0,0,0,0,0
2009-06-30 23:58:54,D4B,54,2,4,6,49,1,3,85,0,0,0,0,0,0
2009-07-01 00:03:09,D4B,68,2,4,6,49,1,1,83,0,0,0,0,0,0
2009-07-01 00:07:04,D4B,28,2,4,6,49,1,2,57,0,0,0,0,0,0
2009-07-01 00:13:47,D4B,44,2,4,6,49,1,3,72,0,0,0,0,0,0
2009-07-01 00:17:06,D4B,27,2,4,6,49,1,4,60,0,0,0,0,0,0
2009-07-01 00:18:39,D4B,52,2,4,6,49,1,5,100,0,0,0,0,0,0
2009-07-01 00:34:47,D4B,40,2,4,6,49,1,6,57,0,0,0,0,0,0
2009-07-01 00:39:23,D4B,20,2,4,6,49,1,7,44,0,0,0,0,0,0
2009-07-01 21:58:01,D4B,15,2,4,6,49,1,1,28,0,0,0,0,0,0
2009-07-01 21:59:50,D4B,41,2,4,6,49,1,2,58,0,0,0,0,0,0
2009-07-01 22:02:05,D4B,42,2,4,6,49,1,3,70,0,0,0,0,0,0
2009-07-01 22:04:33,D4B,36,2,4,6,49,1,4,70,0,0,0,0,0,0
2009-07-01 22:07:49,D4B,37,2,4,6,49,1,5,85,0,0,0,0,0,0
2009-07-01 22:15:17,D4B,41,2,4,6,49,1,6,52,0,0,0,0,0,0
2009-07-01 22:17:54,D4B,50,2,4,6,49,1,7,68,0,0,0,0,0,0
2009-07-01 22:37:16,D4B,61,2,4,6,49,1,8,86,0,0,0,0,0,0
2009-07-01 22:43:13,D4B,50,2,4,6,49,1,9,58,0,0,0,0,0,0
2009-07-01 22:47:59,D4B,33,2,4,6,49,1,10,50,0,0,0,0,0,0
2009-07-01 22:50:14,D4B,30,2,4,6,49,1,11,54,0,0,0,0,0,0
2009-07-01 22:51:31,D4B,26,2,4,6,49,1,12,100,0,0,0,0,0,0
2009-07-01 22:55:33,D4B,45,2,4,6,49,1,13,73,0,0,0,0,0,0
2009-07-01 22:57:36,D4B,30,2,4,6,49,1,14,54,0,0,0,0,0,0
2009-07-01 23:00:37,D4B,50,2,4,6,49,1,15,87,0,0,0,0,0,0
2009-07-01 23:03:40,D4B,38,2,4,6,49,1,16,66,0,0,0,0,0,0
2009-07-01 23:05:48,D4B,36,2,4,6,49,1,17,77,0,0,0,0,0,0
2009-07-01 23:09:18,D4B,20,2,4,6,49,1,18,41,0,0,0,0,0,0
2009-07-01 23:11:02,D4B,50,2,4,6,49,1,19,91,0,0,0,0,0,0
2009-07-01 23:16:52,D4B,42,2,4,6,49,1,20,69,0,0,0,0,0,0
2009-07-01 23:23:57,D4B,28,2,4,6,49,1,21,60,0,0,0,0,0,0
2009-07-01 23:25:29,D4B,31,2,4,6,49,1,22,53,0,0,0,0,0,0
2009-07-01 23:27:04,D4B,47,2,4,6,49,1,23,81,0,0,0,0,0,0
2009-07-01 23:29:24,D4B,54,2,4,6,49,1,24,85,0,0,0,0,0,0
2009-07-01 23:31:08,D4B,24,2,4,6,49,1,25,50,0,0,0,0,0,0
2009-07-02 23:13:45,D4B,38,2,4,6,49,1,1,63,0,0,0,0,0,0
2009-07-02 23:15:19,D4B,22,2,4,6,49,1,2,38,0,0,0,0,0,0
2009-07-02 23:17:57,D4B,39,2,4,6,49,1,3,69,0,0,0,0,0,0
2009-07-02 23:20:20,D4B,25,2,4,6,49,1,4,41,0,0,0,0,0,0
2009-07-02 23:22:24,D4B,40,2,4,6,49,1,5,52,0,0,0,0,0,0
2009-07-02 23:25:27,D4B,40,2,4,6,49,1,6,56,0,0,0,0,0,0
2009-07-02 23:27:10,D4B,45,2,4,6,49,1,7,76,0,0,0,0,0,0
2009-07-02 23:28:49,D4B,43,2,4,6,49,1,8,62,0,0,0,0,0,0
2009-07-02 23:30:06,D4B,27,2,4,6,49,1,9,61,0,0,0,0,0,0
2009-07-02 23:31:23,D4B,30,2,4,6,49,1,10,53,0,0,0,0,0,0
2009-07-03 23:23:18,D4B,24,2,4,6,49,1,1,46,0,0,0,0,0,0
2009-07-03 23:24:36,D4B,16,2,4,6,49,1,2,33,0,0,0,0,0,0
2009-07-03 23:26:39,D4B,31,2,4,6,49,1,3,60,0,0,0,0,0,0
2009-07-03 23:28:40,D4B,37,2,4,6,49,1,4,54,0,0,0,0,0,0
2009-07-03 23:30:30,D4B,25,2,4,6,49,1,5,41,0,0,0,0,0,0
2009-07-03 23:33:08,D4B,48,2,4,6,49,1,6,80,0,0,0,0,0,0
2009-07-03 23:34:51,D4B,19,2,4,6,49,1,7,26,9,0,0,0,0,0
2009-07-03 23:36:28,D4B,27,2,4,6,49,1,8,46,0,0,0,0,0,0
2009-07-03 23:37:46,D4B,11,2,4,6,49,1,9,10,14,0,0,0,0,0
2009-07-03 23:39:03,D4B,34,2,4,6,49,1,10,0,72,0,0,0,0,0
2009-07-05 22:57:52,D4B,27,2,4,6,49,1,1,46,0,0,0,0,0,0
2009-07-05 23:08:00,D4B,27,2,4,6,49,1,2,50,0,0,0,0,0,0
2009-07-05 23:12:05,D4B,38,2,4,6,49,1,3,63,0,0,0,0,0,0
2009-07-05 23:13:39,D4B,43,2,4,6,49,1,4,70,0,0,0,0,0,0
2009-07-05 23:21:58,D4B,36,2,4,6,49,1,5,66,0,0,0,0,0,0
2009-07-05 23:23:49,D4B,42,2,4,6,49,1,6,75,0,0,0,0,0,0
2009-07-05 23:29:59,D4B,50,2,4,6,49,1,7,100,0,0,0,0,0,0
2009-07-05 23:34:39,D4B,35,2,4,6,49,1,8,87,0,0,0,0,0,0
2009-07-05 23:36:08,D4B,47,2,4,6,49,1,9,71,0,0,0,0,0,0
2009-07-05 23:37:40,D4B,30,2,4,6,49,1,10,75,0,0,0,0,0,0
2009-07-06 23:21:57,D4B,45,2,4,6,49,1,1,75,0,0,0,0,0,0
2009-07-06 23:24:21,D4B,40,2,4,6,49,1,2,76,0,0,0,0,0,0
2009-07-06 23:27:48,D4B,26,2,4,6,49,1,3,45,0,0,0,0,0,0
2009-07-06 23:31:29,D4B,23,2,4,6,49,1,4,54,0,0,0,0,0,0
2009-07-06 23:34:30,D4B,50,2,4,6,49,1,5,76,0,0,0,0,0,0
2009-07-19 04:56:44,D4B,41,2,4,6,49,1,1,87,0,0,0,0,0,0
2009-07-19 04:58:04,D4B,26,2,4,6,49,1,2,62,0,0,0,0,0,0
2009-07-19 04:59:39,D4B,29,2,4,6,49,1,3,53,0,0,0,0,0,0
2009-07-19 05:00:56,D4B,30,2,4,6,49,1,4,54,0,0,0,0,0,0
2009-07-19 05:02:32,D4B,36,2,4,6,49,1,5,61,0,0,0,0,0,0
2009-07-19 11:58:01,D4B,40,2,4,6,49,1,1,66,0,0,0,0,0,0
2009-07-19 11:59:34,D4B,27,2,4,6,49,1,2,75,0,0,0,0,0,0
2009-07-19 12:02:04,D4B,35,2,4,6,49,1,3,50,0,0,0,0,0,0
2009-07-19 12:03:42,D4B,47,2,4,6,49,1,4,83,0,0,0,0,0,0
2009-07-19 12:05:50,D4B,44,2,4,6,49,1,5,61,0,0,0,0,0,0
2009-07-19 12:09:50,D4B,27,2,4,6,49,1,6,55,0,0,0,0,0,0
2009-07-19 12:11:07,D4B,31,2,4,6,49,1,7,54,0,0,0,0,0,0
2009-07-19 16:39:44,D4B,32,2,4,6,49,1,1,57,0,0,0,0,0,0
2009-07-19 16:41:16,D4B,50,2,4,6,49,1,2,73,0,0,0,0,0,0
2009-07-19 16:43:42,D4B,45,2,4,6,49,1,3,83,0,0,0,0,0,0
2009-07-19 16:51:53,D4B,40,2,4,6,49,1,4,52,0,0,0,0,0,0
2009-07-19 16:56:49,D4B,31,2,4,6,49,1,5,66,0,0,0,0,0,0
2009-07-19 16:58:48,D4B,50,2,4,6,49,1,6,75,0,0,0,0,0,0
2009-07-19 17:01:04,D4B,28,2,4,6,49,1,7,42,0,0,0,0,0,0
2009-07-19 17:03:01,D4B,45,2,4,6,49,1,1,60,0,0,0,0,0,0
2009-07-20 22:35:50,D4B,27,2,4,6,49,1,1,60,0,0,0,0,0,0
2009-07-20 22:44:46,D4B,27,2,4,6,49,1,2,60,0,0,0,0,0,0
2009-07-20 22:59:16,D4B,38,2,4,6,49,1,3,66,0,0,0,0,0,0
2009-07-20 23:11:21,D4B,29,2,4,6,49,1,4,50,0,0,0,0,0,0
2009-07-20 23:17:44,D4B,31,2,4,6,49,1,5,66,0,0,0,0,0,0
2009-07-20 23:23:51,D4B,33,2,4,6,49,1,6,66,0,0,0,0,0,0
2009-07-20 23:29:09,D4B,28,2,4,6,49,1,7,46,0,0,0,0,0,0
2009-07-20 23:30:25,D4B,14,2,4,6,49,1,8,26,0,0,0,0,0,0
2009-07-21 23:07:38,D4B,41,2,4,6,49,1,1,70,0,0,0,0,0,0
2009-07-21 23:15:00,D4B,33,2,4,6,49,1,2,72,0,0,0,0,0,0
2009-07-21 23:19:59,D4B,52,2,4,6,49,1,3,81,0,0,0,0,0,0
2009-07-21 23:22:35,D4B,48,2,4,6,49,1,4,86,0,0,0,0,0,0
2009-07-21 23:24:23,D4B,57,2,4,6,49,1,5,92,0,0,0,0,0,0
2009-07-21 23:34:37,D4B,38,2,4,6,49,1,6,58,0,0,0,0,0,0
2009-07-21 23:38:49,D4B,29,2,4,6,49,1,7,50,0,0,0,0,0,0
2009-07-22 23:19:18,D4B,42,2,4,6,49,1,1,64,0,0,0,0,0,0
2009-07-22 23:22:05,D4B,41,2,4,6,49,1,1,62,0,0,0,0,0,0
2009-07-22 23:23:26,D4B,26,2,4,6,49,1,2,50,0,0,0,0,0,0
2009-07-22 23:26:36,D4B,56,2,4,6,49,1,3,87,0,0,0,0,0,0
2009-07-22 23:28:09,D4B,44,2,4,6,49,1,4,85,0,0,0,0,0,0
2009-07-22 23:29:41,D4B,34,2,4,6,49,1,5,72,0,0,0,0,0,0
2009-07-22 23:32:17,D4B,8,2,4,6,49,1,6,22,0,0,0,0,0,0
2009-07-22 23:36:49,D4B,30,2,4,6,49,1,7,50,0,0,0,0,0,0
2009-07-22 23:39:05,D4B,20,2,4,6,49,1,8,57,0,0,0,0,0,0
2009-07-22 23:42:14,D4B,33,2,4,6,49,1,9,46,0,0,0,0,0,0
2009-07-23 23:25:23,D4B,35,2,4,6,49,1,1,62,0,0,0,0,0,0
2009-07-23 23:26:51,D4B,41,2,4,6,49,1,2,55,0,0,0,0,0,0
2009-07-23 23:28:14,D4B,43,2,4,6,49,1,3,71,0,0,0,0,0,0
2009-07-23 23:34:45,D4B,53,2,4,6,49,1,4,70,0,0,0,0,0,0
2009-07-23 23:36:02,D4B,28,2,4,6,49,1,5,63,0,0,0,0,0,0
2009-07-24 11:55:27,D4B,39,2,4,6,49,1,1,81,0,0,0,0,0,0
2009-07-24 11:57:42,D4B,40,2,4,6,49,1,2,80,0,0,0,0,0,0
2009-07-24 11:59:44,D4B,33,2,4,6,49,1,3,60,0,0,0,0,0,0
2009-07-24 12:03:14,D4B,36,2,4,6,49,1,4,72,0,0,0,0,0,0
2009-07-24 12:05:37,D4B,44,2,4,6,49,1,5,75,0,0,0,0,0,0
2009-07-24 12:07:00,D4B,38,2,4,6,49,1,6,72,0,0,0,0,0,0
2009-07-24 12:08:18,D4B,41,2,4,6,49,1,7,76,0,0,0,0,0,0
2009-07-25 06:03:57,D4B,60,2,4,6,49,1,1,87,0,0,0,0,0,0
2009-07-25 06:05:21,D4B,35,2,4,6,49,1,2,87,0,0,0,0,0,0
2009-07-25 06:10:49,D4B,52,2,4,6,49,1,3,84,0,0,0,0,0,0
2009-07-25 06:13:05,D4B,38,2,4,6,49,1,4,61,0,0,0,0,0,0
2009-07-25 06:15:29,D4B,42,2,4,6,49,1,5,64,0,0,0,0,0,0
2009-07-25 06:17:39,D4B,30,2,4,6,49,1,6,60,0,0,0,0,0,0
2009-07-26 00:46:51,D4B,52,2,4,6,49,1,1,100,0,0,0,0,0,0
2009-07-26 00:48:27,D4B,47,2,4,6,49,1,2,84,0,0,0,0,0,0
2009-07-26 00:49:44,D4B,32,2,4,6,49,1,3,62,0,0,0,0,0,0
2009-07-26 00:51:06,D4B,31,2,4,6,49,1,4,58,0,0,0,0,0,0
2009-07-29 23:24:50,D4B,36,2,4,6,49,1,1,57,0,0,0,0,0,0
2009-07-29 23:26:23,D4B,46,2,4,6,49,1,2,77,0,0,0,0,0,0
2009-07-29 23:32:56,D4B,47,2,4,6,49,1,3,88,0,0,0,0,0,0
2009-07-29 23:34:51,D4B,37,2,4,6,49,1,4,66,0,0,0,0,0,0
2009-07-29 23:36:36,D4B,31,2,4,6,49,1,5,50,0,0,0,0,0,0
2009-07-29 23:40:19,D4B,45,2,4,6,49,1,6,91,0,0,0,0,0,0
2009-08-04 21:05:35,D4B,37,2,4,6,49,1,1,64,0,0,0,0,0,0
2009-08-04 21:09:16,D4B,31,2,4,6,49,1,2,66,0,0,0,0,0,0
2009-08-04 21:12:41,D4B,45,2,4,6,49,1,3,69,0,0,0,0,0,0
2009-08-04 21:16:43,D4B,42,2,4,6,49,1,4,75,0,0,0,0,0,0
2009-08-04 21:24:27,D4B,45,2,4,6,49,1,5,83,0,0,0,0,0,0
2009-08-04 21:26:05,D4B,34,2,4,6,49,1,6,64,0,0,0,0,0,0
2009-08-04 21:27:21,D4B,50,2,4,6,49,1,7,78,0,0,0,0,0,0
2009-08-04 22:09:52,D4B,30,2,4,6,49,1,8,53,0,0,0,0,0,0
2009-08-04 22:11:09,D4B,48,2,4,6,49,1,9,66,0,0,0,0,0,0
2009-08-04 22:12:42,D4B,17,2,4,6,49,1,10,33,0,0,0,0,0,0
2009-08-05 23:35:19,D4B,50,2,4,6,49,1,1,87,0,0,0,0,0,0
2009-08-05 23:37:23,D4B,36,2,4,6,49,1,2,64,0,0,0,0,0,0
2009-08-05 23:38:56,D4B,40,2,4,6,49,1,3,75,0,0,0,0,0,0
2009-08-05 23:40:13,D4B,34,2,4,6,49,1,4,61,0,0,0,0,0,0
2009-08-05 23:41:45,D4B,40,2,4,6,49,1,5,80,0,0,0,0,0,0
2009-08-06 23:07:28,D4B,31,2,4,6,49,1,1,85,0,0,0,0,0,0
2009-08-06 23:10:34,D4B,56,2,4,6,49,1,2,69,0,0,0,0,0,0
2009-08-06 23:13:00,D4B,23,2,4,6,49,1,3,41,0,0,0,0,0,0
