"Timestamp","Date","WeekDay","Hour","Easiness","Grade","Treadmill"
2014-01-08 15:24:13,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:24:24,2014-01-08,"Wednesday","15",2.6,4,FALSE
2014-01-08 15:24:25,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:24:29,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:24:41,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:24:43,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:24:51,2014-01-08,"Wednesday","15",2.5,4,FALSE
2014-01-08 15:24:52,2014-01-08,"Wednesday","15",1.30930349590391,4,FALSE
2014-01-08 15:24:57,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:24:59,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:00,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:25:05,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:11,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:16,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:25:18,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:24,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:27,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:25:33,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:25:36,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:40,2014-01-08,"Wednesday","15",1.317,4,FALSE
2014-01-08 15:25:42,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:44,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:25:46,2014-01-08,"Wednesday","15",1.347,4,FALSE
2014-01-08 15:25:47,2014-01-08,"Wednesday","15",1.337,4,FALSE
2014-01-08 15:25:49,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:25:58,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:01,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:03,2014-01-08,"Wednesday","15",1.89890059286852,4,FALSE
2014-01-08 15:26:06,2014-01-08,"Wednesday","15",1.31593049816197,3,FALSE
2014-01-08 15:26:09,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:15,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:18,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:19,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:21,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:22,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:30,2014-01-08,"Wednesday","15",1.91102021060465,4,FALSE
2014-01-08 15:26:33,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:35,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:26:40,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:26:41,2014-01-08,"Wednesday","15",2.03934148472726,4,FALSE
2014-01-08 15:26:43,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:26:47,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:26:58,2014-01-08,"Wednesday","15",2.0401344280264,4,FALSE
2014-01-08 15:27:01,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:27:08,2014-01-08,"Wednesday","15",1.3,3,FALSE
2014-01-08 15:27:10,2014-01-08,"Wednesday","15",1.329,4,FALSE
2014-01-08 15:27:12,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-08 15:27:14,2014-01-08,"Wednesday","15",1.31,4,FALSE
2014-01-08 15:27:17,2014-01-08,"Wednesday","15",1.3,2,FALSE
2014-01-08 15:27:20,2014-01-08,"Wednesday","15",1.3,4,FALSE
2014-01-10 10:50:54,2014-01-10,"Friday","10",2.5,5,FALSE
2014-01-15 20:19:53,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:02,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:22,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:24,2014-01-16,"Wednesday","20",2.22,4,FALSE
2014-01-15 20:20:26,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:36,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:39,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:20:56,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:21:00,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:21:04,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:21:06,2014-01-16,"Wednesday","20",1.3,2,FALSE
2014-01-15 20:22:15,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:22:20,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:22:25,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:22:30,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:22:33,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:22:36,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:28:38,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:28:51,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:28:53,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:29:22,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:29:38,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:29:39,2014-01-16,"Wednesday","20",2.34,2,FALSE
2014-01-15 20:29:46,2014-01-16,"Wednesday","20",2.5,4,FALSE
2014-01-15 20:29:52,2014-01-16,"Wednesday","20",2.36,4,FALSE
2014-01-15 20:29:55,2014-01-16,"Wednesday","20",1.3,3,FALSE
2014-01-15 20:30:08,2014-01-16,"Wednesday","20",1.74,2,FALSE
2014-01-15 20:30:10,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:11,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:13,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:15,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:16,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:26,2014-01-16,"Wednesday","20",1.3,3,FALSE
2014-01-15 20:30:28,2014-01-16,"Wednesday","20",1.76425581390385,4,FALSE
2014-01-15 20:30:30,2014-01-16,"Wednesday","20",1.3,2,FALSE
2014-01-15 20:30:33,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:35,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:37,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:39,2014-01-16,"Wednesday","20",1.855,4,FALSE
2014-01-15 20:30:43,2014-01-16,"Wednesday","20",1.45593049816197,4,FALSE
2014-01-15 20:30:44,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:46,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:48,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:50,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:52,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:56,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:30:59,2014-01-16,"Wednesday","20",1.436,4,FALSE
2014-01-15 20:31:01,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:31:05,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:31:07,2014-01-16,"Wednesday","20",1.3,3,FALSE
2014-01-15 20:31:12,2014-01-16,"Wednesday","20",2.04312012802716,4,FALSE
2014-01-15 20:31:17,2014-01-16,"Wednesday","20",2.04312012802716,4,FALSE
2014-01-15 20:31:20,2014-01-16,"Wednesday","20",1.393,4,FALSE
2014-01-15 20:31:22,2014-01-16,"Wednesday","20",1.626,4,FALSE
2014-01-15 20:31:24,2014-01-16,"Wednesday","20",1.3,3,FALSE
2014-01-15 20:31:25,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-15 20:31:32,2014-01-16,"Wednesday","20",2.04424826592024,4,FALSE
2014-01-15 20:31:33,2014-01-16,"Wednesday","20",1.3,2,FALSE
2014-01-15 20:31:35,2014-01-16,"Wednesday","20",1.46,3,FALSE
2014-01-15 20:31:37,2014-01-16,"Wednesday","20",1.3,4,FALSE
2014-01-16 22:39:22,2014-01-17,"Thursday","22",2.5,4,FALSE
2014-01-16 22:40:23,2014-01-17,"Thursday","22",2.5,4,FALSE
2014-01-16 22:40:32,2014-01-17,"Thursday","22",2.5,4,FALSE
2014-01-16 22:42:26,2014-01-17,"Thursday","22",2.5,4,FALSE
2014-01-16 22:42:32,2014-01-17,"Thursday","22",1.3,4,FALSE
2014-01-16 22:42:44,2014-01-17,"Thursday","22",2.5,4,FALSE
2014-01-16 22:42:47,2014-01-17,"Thursday","22",1.3,3,FALSE
2014-01-16 22:42:50,2014-01-17,"Thursday","22",1.3,2,FALSE
2014-01-16 22:42:52,2014-01-17,"Thursday","22",1.39,3,FALSE
2014-01-16 22:43:00,2014-01-17,"Thursday","22",1.3,3,FALSE
2014-01-16 22:43:02,2014-01-17,"Thursday","22",1.645,4,FALSE
2014-01-16 22:43:05,2014-01-17,"Thursday","22",1.433,4,FALSE
2014-01-16 22:43:17,2014-01-17,"Thursday","22",1.822,4,FALSE
2014-01-16 22:43:19,2014-01-17,"Thursday","22",1.3,4,FALSE
2014-01-16 22:43:20,2014-01-17,"Thursday","22",1.477,4,FALSE
2014-01-16 22:43:24,2014-01-17,"Thursday","22",2.04574966368444,4,FALSE
2014-01-16 22:43:29,2014-01-17,"Thursday","22",1.784,4,FALSE
2014-01-16 22:43:33,2014-01-17,"Thursday","22",1.526,3,FALSE
2014-01-16 22:43:35,2014-01-17,"Thursday","22",1.659,4,FALSE
2014-01-16 22:43:37,2014-01-17,"Thursday","22",1.641,4,FALSE
2014-01-16 22:43:45,2014-01-17,"Thursday","22",1.91593049816197,4,FALSE
2014-01-16 22:43:50,2014-01-17,"Thursday","22",1.3,3,FALSE
2014-01-16 22:43:52,2014-01-17,"Thursday","22",1.349,2,FALSE
2014-01-16 22:43:54,2014-01-17,"Thursday","22",1.641,3,FALSE
2014-01-16 22:43:56,2014-01-17,"Thursday","22",1.91186878498395,4,FALSE
2014-01-16 22:44:00,2014-01-17,"Thursday","22",2.268,4,FALSE
2014-01-16 22:44:09,2014-01-17,"Thursday","22",1.90918156411412,3,FALSE
2014-01-16 22:44:11,2014-01-17,"Thursday","22",1.793,4,FALSE
2014-01-16 22:44:13,2014-01-17,"Thursday","22",1.769,4,FALSE
2014-01-16 22:44:15,2014-01-17,"Thursday","22",1.408,4,FALSE
2014-01-16 22:44:17,2014-01-17,"Thursday","22",1.666,4,FALSE
2014-01-16 22:44:20,2014-01-17,"Thursday","22",1.67,4,FALSE
2014-01-16 22:44:23,2014-01-17,"Thursday","22",1.789,4,FALSE
2014-01-16 22:44:26,2014-01-17,"Thursday","22",1.663,4,FALSE
2014-01-16 22:44:29,2014-01-17,"Thursday","22",1.67,4,FALSE
2014-01-16 22:55:06,2014-01-17,"Thursday","22",1.643,4,FALSE
2014-01-16 22:55:09,2014-01-17,"Thursday","22",1.426,3,FALSE
2014-01-16 22:55:12,2014-01-17,"Thursday","22",1.552,4,FALSE
2014-01-16 22:55:13,2014-01-17,"Thursday","22",2.05127179883449,4,FALSE
2014-01-16 22:55:16,2014-01-17,"Thursday","22",1.475,4,FALSE
2014-01-16 22:55:19,2014-01-17,"Thursday","22",1.89137481746066,2,FALSE
2014-01-16 22:55:22,2014-01-17,"Thursday","22",1.783,4,FALSE
2014-01-16 22:55:40,2014-01-17,"Thursday","22",2.05365749119879,4,FALSE
2014-01-16 22:56:16,2014-01-17,"Thursday","22",2.05186878498395,4,FALSE
2014-01-16 22:56:19,2014-01-17,"Thursday","22",1.822,4,FALSE
2014-01-16 22:56:22,2014-01-17,"Thursday","22",1.65,4,FALSE
2014-01-16 22:56:26,2014-01-17,"Thursday","22",1.499,2,FALSE
2014-01-16 22:56:29,2014-01-17,"Thursday","22",1.679,4,FALSE
2014-01-16 22:56:35,2014-01-17,"Thursday","22",1.928,4,FALSE
2014-01-16 22:56:40,2014-01-17,"Thursday","22",2.05562423609044,4,FALSE
2014-01-16 23:01:36,2014-01-17,"Thursday","23",2.05698746955127,4,FALSE
2014-01-16 23:01:38,2014-01-17,"Thursday","23",1.498,4,FALSE
2014-01-16 23:01:42,2014-01-17,"Thursday","23",1.912,4,FALSE
2014-01-16 23:01:48,2014-01-17,"Thursday","23",1.783,4,FALSE
2014-01-16 23:01:52,2014-01-17,"Thursday","23",1.523,4,FALSE
2014-01-16 23:01:54,2014-01-17,"Thursday","23",1.976,4,FALSE
2014-01-16 23:01:57,2014-01-17,"Thursday","23",1.818,4,FALSE
2014-01-16 23:02:02,2014-01-17,"Thursday","23",1.821,4,FALSE
2014-01-16 23:02:04,2014-01-17,"Thursday","23",1.928,4,FALSE
2014-01-16 23:02:06,2014-01-17,"Thursday","23",2.06,4,FALSE
2014-01-16 23:02:08,2014-01-17,"Thursday","23",1.445,4,FALSE
2014-01-16 23:07:34,2014-01-17,"Thursday","23",1.856,4,FALSE
2014-01-16 23:07:38,2014-01-17,"Thursday","23",1.799,4,FALSE
2014-01-16 23:07:40,2014-01-17,"Thursday","23",1.821,4,FALSE
2014-01-16 23:07:42,2014-01-17,"Thursday","23",1.623,4,FALSE
2014-01-16 23:07:44,2014-01-17,"Thursday","23",1.817,4,FALSE
2014-01-16 23:07:46,2014-01-17,"Thursday","23",1.633,4,FALSE
2014-01-16 23:07:47,2014-01-17,"Thursday","23",1.925,4,FALSE
2014-01-16 23:07:51,2014-01-17,"Thursday","23",2.06,4,FALSE
2014-01-16 23:13:02,2014-01-17,"Thursday","23",2.06,4,FALSE
2014-01-16 23:13:04,2014-01-17,"Thursday","23",2.06,4,FALSE
2014-01-16 23:13:06,2014-01-17,"Thursday","23",1.617,4,FALSE
2014-01-16 23:13:15,2014-01-17,"Thursday","23",2.061,4,FALSE
2014-01-16 23:13:17,2014-01-17,"Thursday","23",1.577,4,FALSE
2014-01-16 23:13:19,2014-01-17,"Thursday","23",2.06,4,FALSE
2014-01-16 23:13:37,2014-01-17,"Thursday","23",1.934,4,FALSE
2014-01-16 23:13:40,2014-01-17,"Thursday","23",1.304,3,FALSE
2014-01-16 23:13:42,2014-01-17,"Thursday","23",1.815,4,FALSE
2014-01-16 23:14:05,2014-01-17,"Thursday","23",2.065,4,FALSE
2014-01-16 23:14:19,2014-01-17,"Thursday","23",1.502,4,FALSE
2014-01-16 23:14:21,2014-01-17,"Thursday","23",1.809,4,FALSE
2014-01-16 23:14:24,2014-01-17,"Thursday","23",1.93,4,FALSE
2014-01-16 23:14:27,2014-01-17,"Thursday","23",1.634,3,FALSE
2014-01-16 23:14:29,2014-01-17,"Thursday","23",1.946,4,FALSE
2014-01-16 23:14:30,2014-01-17,"Thursday","23",1.952,4,FALSE
2014-01-16 23:14:33,2014-01-17,"Thursday","23",1.855,2,FALSE
2014-01-16 23:14:43,2014-01-17,"Thursday","23",1.565,2,FALSE
2014-01-16 23:14:47,2014-01-17,"Thursday","23",1.954,4,FALSE
2014-01-16 23:14:49,2014-01-17,"Thursday","23",1.604,4,FALSE
2014-01-16 23:14:50,2014-01-17,"Thursday","23",1.825,4,FALSE
2014-01-16 23:14:53,2014-01-17,"Thursday","23",2.163,4,FALSE
2014-01-16 23:14:55,2014-01-17,"Thursday","23",1.946,4,FALSE
2014-01-16 23:14:58,2014-01-17,"Thursday","23",1.961,4,FALSE
2014-01-16 23:15:00,2014-01-17,"Thursday","23",2.127,4,FALSE
2014-01-16 23:15:02,2014-01-17,"Thursday","23",1.743,4,FALSE
2014-01-16 23:15:05,2014-01-17,"Thursday","23",1.692,4,FALSE
2014-01-16 23:15:07,2014-01-17,"Thursday","23",1.946,4,FALSE
2014-01-16 23:15:09,2014-01-17,"Thursday","23",2.069,4,FALSE
2014-01-16 23:15:13,2014-01-17,"Thursday","23",1.706,4,FALSE
2014-01-16 23:15:15,2014-01-17,"Thursday","23",1.959,4,FALSE
2014-01-16 23:15:18,2014-01-17,"Thursday","23",1.963,4,FALSE
2014-01-16 23:15:19,2014-01-17,"Thursday","23",1.882,4,FALSE
2014-01-16 23:15:23,2014-01-17,"Thursday","23",1.965,4,FALSE
2014-01-16 23:15:25,2014-01-17,"Thursday","23",1.952,4,FALSE
2014-01-16 23:15:26,2014-01-17,"Thursday","23",1.964,4,FALSE
2014-01-16 23:15:31,2014-01-17,"Thursday","23",1.933,3,FALSE
2014-01-27 12:01:10,2014-01-27,"Monday","12",2.5,5,FALSE
2014-01-28 20:48:05,2014-01-29,"Tuesday","20",2.36,3,TRUE
2014-01-28 20:48:21,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:50:25,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:54:11,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:54:37,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:54:39,2014-01-29,"Tuesday","20",1.3,3,TRUE
2014-01-28 20:54:46,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:54:53,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:55:09,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:55:44,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:55:48,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:55:53,2014-01-29,"Tuesday","20",1.94,4,TRUE
2014-01-28 20:55:59,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:56:12,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:56:28,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:56:39,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:56:57,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:56:59,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:57:03,2014-01-29,"Tuesday","20",1.3,3,TRUE
2014-01-28 20:57:09,2014-01-29,"Tuesday","20",1.88,4,TRUE
2014-01-28 20:57:14,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:57:23,2014-01-29,"Tuesday","20",2.22,4,TRUE
2014-01-28 20:57:26,2014-01-29,"Tuesday","20",2.2,4,TRUE
2014-01-28 20:57:30,2014-01-29,"Tuesday","20",2.2,4,TRUE
2014-01-28 20:57:45,2014-01-29,"Tuesday","20",2.36,4,TRUE
2014-01-28 20:57:49,2014-01-29,"Tuesday","20",2.2,2,TRUE
2014-01-28 20:58:01,2014-01-29,"Tuesday","20",2.06,3,TRUE
2014-01-28 20:58:27,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:58:29,2014-01-29,"Tuesday","20",1.3,4,TRUE
2014-01-28 20:58:53,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:59:00,2014-01-29,"Tuesday","20",2.5,4,TRUE
2014-01-28 20:59:10,2014-01-29,"Tuesday","20",2.36,4,TRUE
2014-01-28 21:00:14,2014-01-29,"Tuesday","21",1.3,2,TRUE
2014-01-28 21:00:15,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:00:24,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:00:26,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:07,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:10,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:14,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:19,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:23,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:24,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:26,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:31,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:33,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:41,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:43,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:03:57,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:03:58,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:04:00,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:04:07,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:04:09,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:05:26,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:05:31,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:05:35,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:05:40,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:05:47,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:05:50,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:06:02,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:06:05,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:06:10,2014-01-29,"Tuesday","21",1.3,2,TRUE
2014-01-28 21:06:11,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:06:14,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:06:24,2014-01-29,"Tuesday","21",2.36,4,TRUE
2014-01-28 21:06:31,2014-01-29,"Tuesday","21",1.3,2,TRUE
2014-01-28 21:06:33,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:06:37,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:06:41,2014-01-29,"Tuesday","21",1.30586115533288,2,TRUE
2014-01-28 21:06:44,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:06:46,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:06:49,2014-01-29,"Tuesday","21",1.3,2,TRUE
2014-01-28 21:06:58,2014-01-29,"Tuesday","21",2.5,4,TRUE
2014-01-28 21:06:59,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:03,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:08,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:07:11,2014-01-29,"Tuesday","21",1.357,4,TRUE
2014-01-28 21:07:13,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:16,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:17,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:19,2014-01-29,"Tuesday","21",2.22,4,TRUE
2014-01-28 21:07:21,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:22,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:25,2014-01-29,"Tuesday","21",1.341,4,TRUE
2014-01-28 21:07:28,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:30,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:34,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:07:40,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-28 21:07:43,2014-01-29,"Tuesday","21",1.3,3,TRUE
2014-01-28 21:07:46,2014-01-29,"Tuesday","21",1.3,2,TRUE
2014-01-28 21:07:48,2014-01-29,"Tuesday","21",1.3,4,TRUE
2014-01-31 19:05:03,2014-02-01,"Friday","19",2.5,5,FALSE
2014-01-31 19:08:40,2014-02-01,"Friday","19",2.5,5,FALSE
2014-01-31 19:10:05,2014-02-01,"Friday","19",2.5,5,FALSE
2014-01-31 19:16:06,2014-02-01,"Friday","19",2.5,5,FALSE
2014-01-31 20:28:53,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:30:43,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:31:51,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:33:58,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:34:43,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:35:57,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:39:37,2014-02-01,"Friday","20",2.5,5,FALSE
2014-01-31 20:41:09,2014-02-01,"Friday","20",2.5,5,FALSE
2014-02-01 20:09:19,2014-02-02,"Saturday","20",2.5,5,FALSE
2014-02-01 20:18:29,2014-02-02,"Saturday","20",2.5,5,FALSE
2014-02-01 20:18:57,2014-02-02,"Saturday","20",2.5,5,FALSE
2014-02-01 20:33:05,2014-02-02,"Saturday","20",2.5,5,FALSE
2014-02-09 22:22:29,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:22:31,2014-02-10,"Sunday","22",2.36,4,TRUE
2014-02-09 22:22:36,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:23:28,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:23:38,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:23:40,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:23:51,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:23:59,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:06,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:11,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:14,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:17,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:31,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:41,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:45,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:53,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:24:54,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:25:17,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:25:51,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:26:44,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:26:49,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:27:14,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:27:20,2014-02-10,"Sunday","22",1.9,3,TRUE
2014-02-09 22:27:23,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:27:25,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:27:36,2014-02-10,"Sunday","22",2.5,4,TRUE
2014-02-09 22:27:39,2014-02-10,"Sunday","22",2.5,4,TRUE
